Zfp641	Zfp641
Olfr285	Olfr285
Olfr257	Olfr257
Olfr284	Olfr284
Olfr283	Olfr283
1700031M16Rik	1700031M16Rik
Olfr282	Olfr282
Olfr281	Olfr281
Lalba	Lalba
Olfr279	Olfr279
2310037I24Rik	2310037I24Rik
Snora34	Snora34
Snora2b	Snora2b
Ccnt1	Ccnt1
9330020H09Rik	9330020H09Rik
4930415O20Rik	4930415O20Rik
Adcy6	Adcy6
Cacnb3	Cacnb3
Ddx23	Ddx23
Rnd1	Rnd1
Ccdc65	Ccdc65
Fkbp11	Fkbp11
Arf3	Arf3
Wnt10b	Wnt10b
Wnt1	Wnt1
Ddn	Ddn
Prkag1	Prkag1
Mll2	Mll2
Rhebl1	Rhebl1
Dhh	Dhh
Lmbr1l	Lmbr1l
Tuba1b	Tuba1b
Tuba1a	Tuba1a
4930578M01Rik	4930578M01Rik
Tuba1c	Tuba1c
Prph	Prph
Troap	Troap
C1ql4	C1ql4
Dnajc22	Dnajc22
Spats2	Spats2
Kcnh3	Kcnh3
Mcrs1	Mcrs1
1700120C14Rik	1700120C14Rik
Fam186b	Fam186b
Prpf40b	Prpf40b
Fmnl3	Fmnl3
Tmbim6	Tmbim6
Nckap5l	Nckap5l
Bcdin3d	Bcdin3d
Faim2	Faim2
Aqp2	Aqp2
Aqp5	Aqp5
Aqp6	Aqp6
Racgap1	Racgap1
Accn2	Accn2
Smarcd1	Smarcd1
Gpd1	Gpd1
2310016M24Rik	2310016M24Rik
Lass5	Lass5
Lima1	Lima1
1700030F18Rik	1700030F18Rik
Larp4	Larp4
2310068J16Rik	2310068J16Rik
Dip2b	Dip2b
Mir3473	Mir3473
Atf1	Atf1
Tmprss12	Tmprss12
Mettl7a1	Mettl7a1
Mettl7a3	Mettl7a3
AB099516	AB099516
Mettl7a2	Mettl7a2
Higd1c	Higd1c
Slc11a2	Slc11a2
Gm5475	Gm5475
Letmd1	Letmd1
Csrnp2	Csrnp2
Tfcp2	Tfcp2
Pou6f1	Pou6f1
C330013E15Rik	C330013E15Rik
Dazap2	Dazap2
Smagp	Smagp
Cela1	Cela1
Galnt6	Galnt6
I730030J21Rik	I730030J21Rik
Slc4a8	Slc4a8
Scn8a	Scn8a
Fignl2	Fignl2
Ankrd33	Ankrd33
Acvrl1	Acvrl1
Acvr1b	Acvr1b
A330009N23Rik	A330009N23Rik
AU021063	AU021063
Grasp	Grasp
Nr4a1	Nr4a1
9430023L20Rik	9430023L20Rik
6030408B16Rik	6030408B16Rik
Krt80	Krt80
Mir1941	Mir1941
Krt7	Krt7
Krt85	Krt85
Krt83	Krt83
1700011A15Rik	1700011A15Rik
Krt81	Krt81
Krt86	Krt86
5430421N21Rik	5430421N21Rik
Gm6042	Gm6042
Krt84	Krt84
Krt82	Krt82
4732456N10Rik	4732456N10Rik
Krt75	Krt75
Gm5476	Gm5476
Gm5477	Gm5477
Gm5414	Gm5414
Gm5478	Gm5478
Krt6b	Krt6b
Krt6a	Krt6a
Krt5	Krt5
Krt71	Krt71
Krt74	Krt74
Krt72-ps	Krt72-ps
Krt73	Krt73
Krt2	Krt2
Krt1	Krt1
Krt77	Krt77
Krt76	Krt76
Krt4	Krt4
Krt79	Krt79
Krt78	Krt78
Krt8	Krt8
Krt18	Krt18
Eif4b	Eif4b
Tenc1	Tenc1
Spryd3	Spryd3
Igfbp6	Igfbp6
Soat2	Soat2
Csad	Csad
Zfp740	Zfp740
Itgb7	Itgb7
Rarg	Rarg
Mfsd5	Mfsd5
Espl1	Espl1
Pfdn5	Pfdn5
Myg1	Myg1
Aaas	Aaas
Sp7	Sp7
Sp1	Sp1
Amhr2	Amhr2
Prr13	Prr13
Pcbp2	Pcbp2
Map3k12	Map3k12
Tarbp2	Tarbp2
Npff	Npff
Atf7	Atf7
Atp5g2	Atp5g2
Mir688	Mir688
Calcoco1	Calcoco1
Hoxc13	Hoxc13
Hoxc12	Hoxc12
Hotair	Hotair
Hoxc11	Hoxc11
Hoxc10	Hoxc10
Mir196a-2	Mir196a-2
Hoxc9	Hoxc9
Hoxc8	Hoxc8
Hoxc6	Hoxc6
Hoxc5	Hoxc5
Mir615	Mir615
Hoxc4	Hoxc4
D930007P13Rik	D930007P13Rik
Smug1	Smug1
Cbx5	Cbx5
Mir421	Mir421
Hnrnpa1	Hnrnpa1
Gm10052	Gm10052
Gm5643	Gm5643
Nfe2	Nfe2
Copz1	Copz1
Mir148b	Mir148b
Gpr84	Gpr84
Zfp385a	Zfp385a
Itga5	Itga5
Gtsf1	Gtsf1
BC048502	BC048502
Nckap1l	Nckap1l
Pde1b	Pde1b
Ppp1r1a	Ppp1r1a
Glycam1	Glycam1
Mucl1	Mucl1
Spt1	Spt1
Olfr161	Olfr161
Mefv	Mefv
Zfp263	Zfp263
Olfr15	Olfr15
Zfp174	Zfp174
Zfp597	Zfp597
Nat15	Nat15
1700037C18Rik	1700037C18Rik
Cluap1	Cluap1
Nlrc3	Nlrc3
Slx4	Slx4
Dnase1	Dnase1
Trap1	Trap1
Crebbp	Crebbp
4930455F16Rik	4930455F16Rik
Gm5766	Gm5766
Adcy9	Adcy9
Srl	Srl
Tfap4	Tfap4
Glis2	Glis2
Pam16	Pam16
Coro7	Coro7
Vasn	Vasn
Dnaja3	Dnaja3
Nmral1	Nmral1
Hmox2	Hmox2
5730403B10Rik	5730403B10Rik
4930562C15Rik	4930562C15Rik
Fam100a	Fam100a
Mgrn1	Mgrn1
Gm16861	Gm16861
Nudt16l1	Nudt16l1
Anks3	Anks3
Sept12	Sept12
Gm5480	Gm5480
Rogdi	Rogdi
Glyr1	Glyr1
Ubn1	Ubn1
Ppl	Ppl
Sec14l5	Sec14l5
Nagpa	Nagpa
AU021092	AU021092
Alg1	Alg1
Fam86	Fam86
Rbfox1	Rbfox1
1700123O21Rik	1700123O21Rik
Cldn26	Cldn26
Mettl22	Mettl22
Abat	Abat
Tmem186	Tmem186
Pmm2	Pmm2
Carhsp1	Carhsp1
Usp7	Usp7
1810013L24Rik	1810013L24Rik
Grin2a	Grin2a
Rpl39l	Rpl39l
Atf7ip2	Atf7ip2
Emp2	Emp2
Tekt5	Tekt5
Nubp1	Nubp1
Fam18a	Fam18a
Ciita	Ciita
Dexi	Dexi
Clec16a	Clec16a
Socs1	Socs1
Tnp2	Tnp2
Prm3	Prm3
Prm2	Prm2
Prm1	Prm1
A630055G03Rik	A630055G03Rik
Litaf	Litaf
Gm4262	Gm4262
Snn	Snn
Txndc11	Txndc11
Zc3h7a	Zc3h7a
Rsl1d1	Rsl1d1
2610020C07Rik	2610020C07Rik
Gspt1	Gspt1
Mir1945	Mir1945
Tnfrsf17	Tnfrsf17
Snx29	Snx29
Cpped1	Cpped1
Gm9961	Gm9961
Shisa9	Shisa9
1700003L19Rik	1700003L19Rik
Ercc4	Ercc4
Mkl2	Mkl2
Mir193b	Mir193b
Mir365-1	Mir365-1
2310015D24Rik	2310015D24Rik
Parn	Parn
Bfar	Bfar
3110001I22Rik	3110001I22Rik
Pla2g10	Pla2g10
1810007I06Rik	1810007I06Rik
Rrn3	Rrn3
Ntan1	Ntan1
Pdxdc1	Pdxdc1
Mpv17l	Mpv17l
Ifitm7	Ifitm7
2900011O08Rik	2900011O08Rik
4921513D23Rik	4921513D23Rik
Mir484	Mir484
Nde1	Nde1
Myh11	Myh11
0610037P05Rik	0610037P05Rik
Abcc1	Abcc1
A630010A05Rik	A630010A05Rik
Snai2	Snai2
Efcab1	Efcab1
Ube2v2	Ube2v2
Mcm4	Mcm4
Prkdc	Prkdc
Mzt2	Mzt2
Cebpd	Cebpd
2310008H04Rik	2310008H04Rik
Pkp2	Pkp2
Yars2	Yars2
Dnm1l	Dnm1l
Fgd4	Fgd4
Olfr19	Olfr19
4933404G15Rik	4933404G15Rik
Spag6	Spag6
Rpl31-ps12	Rpl31-ps12
Igll1	Igll1
Vpreb1	Vpreb1
Top3b	Top3b
Ppm1f	Ppm1f
Mapk1	Mapk1
Ypel1	Ypel1
Ppil2	Ppil2
2610318N02Rik	2610318N02Rik
Mir130b	Mir130b
Mir301b	Mir301b
Sdf2l1	Sdf2l1
Ccdc116	Ccdc116
Ydjc	Ydjc
Ube2l3	Ube2l3
Rimbp3	Rimbp3
Hic2	Hic2
Tmem191c	Tmem191c
Pi4ka	Pi4ka
Serpind1	Serpind1
Snap29	Snap29
Crkl	Crkl
Aifm3	Aifm3
Lztr1	Lztr1
Thap7	Thap7
4930451C15Rik	4930451C15Rik
P2rx6	P2rx6
Slc7a4	Slc7a4
Smpd4	Smpd4
Ccdc74a	Ccdc74a
Med15	Med15
Klhl22	Klhl22
Scarf2	Scarf2
B830017H08Rik	B830017H08Rik
Car15	Car15
Dgcr2	Dgcr2
Tssk1	Tssk1
Tssk2	Tssk2
Dgcr14	Dgcr14
Gsc2	Gsc2
Slc25a1	Slc25a1
Vpreb2	Vpreb2
Dgcr6	Dgcr6
Prodh	Prodh
Rtn4r	Rtn4r
4933432I09Rik	4933432I09Rik
Zdhhc8	Zdhhc8
Ranbp1	Ranbp1
Trmt2a	Trmt2a
Dgcr8	Dgcr8
Mir1306	Mir1306
D16H22S680E	D16H22S680E
Mir185	Mir185
Arvcf	Arvcf
Comt	Comt
Txnrd2	Txnrd2
Gnb1l	Gnb1l
Tbx1	Tbx1
Gp1bb	Gp1bb
Sept5	Sept5
Cldn5	Cldn5
Cdc45	Cdc45
Ufd1l	Ufd1l
2510002D24Rik	2510002D24Rik
Mrpl40	Mrpl40
Hira	Hira
Olfr164	Olfr164
Olfr165	Olfr165
Olfr166	Olfr166
Olfr167	Olfr167
Olfr168	Olfr168
Olfr169	Olfr169
Olfr170	Olfr170
Olfr171	Olfr171
Lamp3	Lamp3
B3gnt5	B3gnt5
A930003A15Rik	A930003A15Rik
Klhl6	Klhl6
Klhl24	Klhl24
Yeats2	Yeats2
Map6d1	Map6d1
Parl	Parl
Cyp2ab1	Cyp2ab1
Abcc5	Abcc5
Eif2b5	Eif2b5
Dvl3	Dvl3
Ap2m1	Ap2m1
Gm15760	Gm15760
Abcf3	Abcf3
Vwa5b2	Vwa5b2
Mir1224	Mir1224
Alg3	Alg3
Ece2	Ece2
Camk2n2	Camk2n2
Psmd2	Psmd2
Eif4g1	Eif4g1
Snord66	Snord66
Fam131a	Fam131a
Clcn2	Clcn2
Polr2h	Polr2h
Thpo	Thpo
Chrd	Chrd
2310042E22Rik	2310042E22Rik
Ephb3	Ephb3
A830060N17	A830060N17
Vps8	Vps8
2510009E07Rik	2510009E07Rik
Ehhadh	Ehhadh
1300002E11Rik	1300002E11Rik
Map3k13	Map3k13
Tmem41a	Tmem41a
Liph	Liph
Senp2	Senp2
Igf2bp2	Igf2bp2
Tra2b	Tra2b
Etv5	Etv5
Dgkg	Dgkg
Crygs	Crygs
Tbccd1	Tbccd1
Dnajb11	Dnajb11
Ahsg	Ahsg
Fetub	Fetub
Hrg	Hrg
Kng2	Kng2
Kng1	Kng1
Eif4a2	Eif4a2
Snord2	Snord2
Snora81	Snora81
Rfc4	Rfc4
Adipoq	Adipoq
St6gal1	St6gal1
Rtp1	Rtp1
Masp1	Masp1
Rtp4	Rtp4
Sst	Sst
Rtp2	Rtp2
Bcl6	Bcl6
1110054M08Rik	1110054M08Rik
Lpp	Lpp
A730098P11Rik	A730098P11Rik
A230028O05Rik	A230028O05Rik
Tprg	Tprg
Trp63	Trp63
Leprel1	Leprel1
Cldn1	Cldn1
Cldn16	Cldn16
Tmem207	Tmem207
Il1rap	Il1rap
Gm606	Gm606
Ostn	Ostn
Uts2d	Uts2d
Ccdc50	Ccdc50
Gm10823	Gm10823
Fgf12	Fgf12
Mir690	Mir690
1600021P15Rik	1600021P15Rik
Hrasls	Hrasls
Atp13a5	Atp13a5
Atp13a4	Atp13a4
Opa1	Opa1
Gm1968	Gm1968
4632428C04Rik	4632428C04Rik
9030404E10Rik	9030404E10Rik
Hes1	Hes1
Cpn2	Cpn2
Lrrc15	Lrrc15
Gp5	Gp5
Atp13a3	Atp13a3
Mir1195	Mir1195
Tmem44	Tmem44
Lsg1	Lsg1
Fam43a	Fam43a
AI480653	AI480653
Acap2	Acap2
Ppp1r2	Ppp1r2
Apod	Apod
Bdh1	Bdh1
Dlg1	Dlg1
Mfi2	Mfi2
Pigz	Pigz
0610012G03Rik	0610012G03Rik
Ncbp2	Ncbp2
Senp5	Senp5
Pak2	Pak2
Pigx	Pigx
1500031L02Rik	1500031L02Rik
Lrrc33	Lrrc33
Bex6	Bex6
Fbxo45	Fbxo45
Wdr53	Wdr53
Mir1946a	Mir1946a
2310010M20Rik	2310010M20Rik
Rnf168	Rnf168
Ubxn7	Ubxn7
Tm4sf19	Tm4sf19
Tctex1d2	Tctex1d2
Pcyt1a	Pcyt1a
Osta	Osta
Zdhhc19	Zdhhc19
Tfrc	Tfrc
Tnk2	Tnk2
Gm10818	Gm10818
Muc4	Muc4
Muc20	Muc20
Gm933	Gm933
1700021K19Rik	1700021K19Rik
Fyttd1	Fyttd1
Lrch3	Lrch3
Iqcg	Iqcg
Rpl35a	Rpl35a
Lmln	Lmln
Mir1947	Mir1947
Osbpl11	Osbpl11
Snx4	Snx4
1700007L15Rik	1700007L15Rik
Zfp148	Zfp148
Slc12a8	Slc12a8
Heg1	Heg1
Muc13	Muc13
Itgb5	Itgb5
Umps	Umps
Kalrn	Kalrn
Ropn1	Ropn1
Ccdc14	Ccdc14
Mylk	Mylk
1700119H24Rik	1700119H24Rik
E130310I04Rik	E130310I04Rik
Ptplb	Ptplb
Adcy5	Adcy5
Sec22a	Sec22a
Pdia5	Pdia5
1600019K03Rik	1600019K03Rik
Sema5b	Sema5b
Dirc2	Dirc2
Hspbap1	Hspbap1
Parp14	Parp14
Dtx3l	Dtx3l
Parp9	Parp9
Kpna1	Kpna1
Wdr5b	Wdr5b
Fam162a	Fam162a
Ccdc58	Ccdc58
Csta	Csta
Stfa2l1	Stfa2l1
Gm5483	Gm5483
Gm5416	Gm5416
2010005H15Rik	2010005H15Rik
Stfa1	Stfa1
BC117090	BC117090
BC100530	BC100530
Stfa2	Stfa2
Stfa3	Stfa3
Casr	Casr
Cd86	Cd86
Ildr1	Ildr1
Slc15a2	Slc15a2
Eaf2	Eaf2
Iqcb1	Iqcb1
4930565N06Rik	4930565N06Rik
Golgb1	Golgb1
Hcls1	Hcls1
Fbxo40	Fbxo40
Polq	Polq
Stxbp5l	Stxbp5l
Gtf2e1	Gtf2e1
Rabl3	Rabl3
Hgd	Hgd
Ndufb4	Ndufb4
Fstl1	Fstl1
Lrrc58	Lrrc58
Gpr156	Gpr156
4930542C21Rik	4930542C21Rik
BC031361	BC031361
Gsk3b	Gsk3b
Nr1i2	Nr1i2
4932425I24Rik	4932425I24Rik
Cox17	Cox17
Popdc2	Popdc2
Pla1a	Pla1a
Adprh	Adprh
Cd80	Cd80
4930455C21Rik	4930455C21Rik
Poglut1	Poglut1
Tmem39a	Tmem39a
Arhgap31	Arhgap31
B4galt4	B4galt4
Upk1b	Upk1b
4930435E12Rik	4930435E12Rik
Igsf11	Igsf11
Lsamp	Lsamp
Gap43	Gap43
4932412D23Rik	4932412D23Rik
Gm19522	Gm19522
BC002163	BC002163
Zbtb20	Zbtb20
LOC626693	LOC626693
Mir568	Mir568
Tigit	Tigit
Drd3	Drd3
Qtrtd1	Qtrtd1
2610015P09Rik	2610015P09Rik
Zdhhc23	Zdhhc23
Gramd1c	Gramd1c
Atp6v1a	Atp6v1a
Naa50	Naa50
Gm608	Gm608
Sidt1	Sidt1
Spice1	Spice1
Wdr52	Wdr52
Boc	Boc
Mir3081	Mir3081
BC027231	BC027231
Gtpbp8	Gtpbp8
Cd200r1	Cd200r1
Cd200r4	Cd200r4
Cd200r2	Cd200r2
Cd200r3	Cd200r3
Ccdc80	Ccdc80
Slc35a5	Slc35a5
Atg3	Atg3
Btla	Btla
Cd200	Cd200
Gm609	Gm609
Slc9a10	Slc9a10
Gcet2	Gcet2
BC016579	BC016579
Tmprss7	Tmprss7
Tagln3	Tagln3
Abhd10	Abhd10
Phldb2	Phldb2
Plcxd2	Plcxd2
Cd96	Cd96
Pvrl3	Pvrl3
Dppa4	Dppa4
Dppa2	Dppa2
Gm5485	Gm5485
Morc1	Morc1
Trat1	Trat1
Retnlb	Retnlb
Retnla	Retnla
Retnlg	Retnlg
Dzip3	Dzip3
C330027C09Rik	C330027C09Rik
Myh15	Myh15
Ift57	Ift57
Cd47	Cd47
Gm6936	Gm6936
Gm4827	Gm4827
Bbx	Bbx
G730013B05Rik	G730013B05Rik
Ccdc54	Ccdc54
4930542D17Rik	4930542D17Rik
5330426P16Rik	5330426P16Rik
Cblb	Cblb
Alcam	Alcam
4930404A05Rik	4930404A05Rik
Zpld1	Zpld1
Nfkbiz	Nfkbiz
Fam55c	Fam55c
Cep97	Cep97
Rpl24	Rpl24
2310061J03Rik	2310061J03Rik
Zbtb11	Zbtb11
Pcnp	Pcnp
Rg9mtd1	Rg9mtd1
Senp7	Senp7
Impg2	Impg2
Abi3bp	Abi3bp
Tfg	Tfg
Gpr128	Gpr128
Tmem45a	Tmem45a
2310005G13Rik	2310005G13Rik
Tomm70a	Tomm70a
Nit2	Nit2
Tbc1d23	Tbc1d23
Tmem30c	Tmem30c
2610528E23Rik	2610528E23Rik
Filip1l	Filip1l
Col8a1	Col8a1
Dcbld2	Dcbld2
St3gal6	St3gal6
Gm813	Gm813
E330017A01Rik	E330017A01Rik
Cpox	Cpox
Gpr15	Gpr15
Cldn25	Cldn25
Olfr172	Olfr172
Olfr173	Olfr173
Olfr175-ps1	Olfr175-ps1
Olfr176	Olfr176
Olfr177	Olfr177
Olfr178	Olfr178
Olfr180	Olfr180
Olfr181	Olfr181
Olfr183	Olfr183
Olfr186	Olfr186
Olfr187	Olfr187
Olfr190	Olfr190
Olfr191	Olfr191
Olfr192	Olfr192
Olfr193	Olfr193
Olfr194	Olfr194
Olfr195	Olfr195
Olfr196	Olfr196
Olfr197	Olfr197
Olfr198	Olfr198
Olfr199	Olfr199
Olfr201	Olfr201
Olfr202	Olfr202
Olfr203	Olfr203
Olfr204	Olfr204
Olfr205	Olfr205
Olfr206	Olfr206
Olfr209	Olfr209
Olfr208	Olfr208
Olfr207	Olfr207
Gabrr3	Gabrr3
1700022E09Rik	1700022E09Rik
Mina	Mina
Crybg3	Crybg3
Arl6	Arl6
4930547E14Rik	4930547E14Rik
Epha6	Epha6
Nsun3	Nsun3
Arl13b	Arl13b
Stx19	Stx19
Pros1	Pros1
Epha3	Epha3
Csnka2ip	Csnka2ip
4930453N24Rik	4930453N24Rik
Zfp654	Zfp654
Cggbp1	Cggbp1
Htr1f	Htr1f
Pou1f1	Pou1f1
Chmp2b	Chmp2b
Vgll3	Vgll3
Cadm2	Cadm2
1700010K23Rik	1700010K23Rik
Speer2	Speer2
Gbe1	Gbe1
D16Ertd519e	D16Ertd519e
4931420L22Rik	4931420L22Rik
4930567J20Rik	4930567J20Rik
Robo1	Robo1
Robo2	Robo2
Mir691	Mir691
Lipi	Lipi
Rbm11	Rbm11
Hspa13	Hspa13
Samsn1	Samsn1
4930578N18Rik	4930578N18Rik
Nrip1	Nrip1
1700041M19Rik	1700041M19Rik
Usp25	Usp25
2810055G20Rik	2810055G20Rik
Mir99a	Mir99a
Mirlet7c-1	Mirlet7c-1
Mir125b-2	Mir125b-2
E330011O21Rik	E330011O21Rik
Cxadr	Cxadr
Btg3	Btg3
Gm7334	Gm7334
D16Ertd472e	D16Ertd472e
4930478L05Rik	4930478L05Rik
Chodl	Chodl
Tmprss15	Tmprss15
Ncam2	Ncam2
4930553E22Rik	4930553E22Rik
4930529L06Rik	4930529L06Rik
Mir155	Mir155
Mrpl39	Mrpl39
Jam2	Jam2
Atp5j	Atp5j
Gabpa	Gabpa
App	App
Gm10791	Gm10791
Cyyr1	Cyyr1
Adamts1	Adamts1
4930556C24Rik	4930556C24Rik
Adamts5	Adamts5
N6amt1	N6amt1
Ltn1	Ltn1
Rwdd2b	Rwdd2b
Usp16	Usp16
Cct8	Cct8
B130034C11Rik	B130034C11Rik
ORF63	ORF63
Bach1	Bach1
Grik1	Grik1
Cldn17	Cldn17
Cldn8	Cldn8
Krtap24-1	Krtap24-1
2310079G19Rik	2310079G19Rik
Krtap26-1	Krtap26-1
Krtap27-1	Krtap27-1
2310061N02Rik	2310061N02Rik
Krtap13-1	Krtap13-1
Krtap13	Krtap13
2310034C09Rik	2310034C09Rik
2310057N15Rik	2310057N15Rik
LOC433047	LOC433047
Krtap14	Krtap14
Krtap15	Krtap15
Krtap16-2	Krtap16-2
Krtap16-1	Krtap16-1
Krtap16-5	Krtap16-5
Krtap16-4	Krtap16-4
Krtap8-2	Krtap8-2
Krtap16-10b	Krtap16-10b
Krtap16-3	Krtap16-3
Krtap22-2	Krtap22-2
Gm10229	Gm10229
Krtap6-1	Krtap6-1
Krtap16-8	Krtap16-8
Krtap20-2	Krtap20-2
Krtap16-7	Krtap16-7
Krtap6-2	Krtap6-2
Krtap8-1	Krtap8-1
Krtap7-1	Krtap7-1
Krtap11-1	Krtap11-1
Tiam1	Tiam1
Gm10789	Gm10789
Sod1	Sod1
Scaf4	Scaf4
Hunk	Hunk
2610039C10Rik	2610039C10Rik
Mrap	Mrap
Urb1	Urb1
4931408A02Rik	4931408A02Rik
1110004E09Rik	1110004E09Rik
Synj1	Synj1
4930404I05Rik	4930404I05Rik
Gcfc1	Gcfc1
4932438H23Rik	4932438H23Rik
Olig2	Olig2
Olig1	Olig1
Ifnar2	Ifnar2
Il10rb	Il10rb
Ifnar1	Ifnar1
Ifngr2	Ifngr2
Tmem50b	Tmem50b
Dnajc28	Dnajc28
Gart	Gart
Son	Son
Donson	Donson
Gm10785	Gm10785
Cryzl1	Cryzl1
Itsn1	Itsn1
Atp5o	Atp5o
Slc5a3	Slc5a3
Mrps6	Mrps6
Kcne2	Kcne2
Fam165b	Fam165b
1700048M11Rik	1700048M11Rik
4930563D23Rik	4930563D23Rik
Kcne1	Kcne1
Rcan1	Rcan1
2410124H12Rik	2410124H12Rik
Clic6	Clic6
Runx1	Runx1
1810053B23Rik	1810053B23Rik
Mir802	Mir802
1700029J03Rik	1700029J03Rik
Setd4	Setd4
Cbr1	Cbr1
Cbr3	Cbr3
Dopey2	Dopey2
Morc3	Morc3
Chaf1b	Chaf1b
Cldn14	Cldn14
Sim2	Sim2
Hlcs	Hlcs
Ripply3	Ripply3
Pigp	Pigp
Ttc3	Ttc3
Dscr3	Dscr3
Dyrk1a	Dyrk1a
Kcnj6	Kcnj6
Kcnj15	Kcnj15
Erg	Erg
Ets2	Ets2
1600002D24Rik	1600002D24Rik
Psmg1	Psmg1
Brwd1	Brwd1
Hmgn1	Hmgn1
Wrb	Wrb
Lca5l	Lca5l
Sh3bgr	Sh3bgr
B3galt5	B3galt5
Igsf5	Igsf5
Itgb2l	Itgb2l
Pcp4	Pcp4
Dscam	Dscam
Bace2	Bace2
Mx1	Mx1
Fam3b	Fam3b
Mx2	Mx2
Tmprss2	Tmprss2
Ripk4	Ripk4
Prdm15	Prdm15
C2cd2	C2cd2
Zfp295	Zfp295
A630089N07Rik	A630089N07Rik
Pisd-ps2	Pisd-ps2
Scaf8	Scaf8
Tiam2	Tiam2
Tfb1m	Tfb1m
Cldn20	Cldn20
1700102H20Rik	1700102H20Rik
Nox3	Nox3
4930470H14Rik	4930470H14Rik
4930548J01Rik	4930548J01Rik
Arid1b	Arid1b
5730437N04Rik	5730437N04Rik
Ldhal6b	Ldhal6b
Zdhhc14	Zdhhc14
3300005D01Rik	3300005D01Rik
Snx9	Snx9
Synj2	Synj2
Serac1	Serac1
Gtf2h5	Gtf2h5
Tulp4	Tulp4
Tmem181a	Tmem181a
Dynlt1a	Dynlt1a
Dynlt1b	Dynlt1b
Tmem181b-ps	Tmem181b-ps
Dynlt1f	Dynlt1f
Dynlt1c	Dynlt1c
Tmem181c-ps	Tmem181c-ps
Sytl3	Sytl3
Ezr	Ezr
Mir692-1	Mir692-1
Rsph3b	Rsph3b
Tagap1	Tagap1
Rnaset2b	Rnaset2b
Gm1604b	Gm1604b
Rps6ka2	Rps6ka2
Tcp10a	Tcp10a
Ttll2	Ttll2
Gm9992	Gm9992
Fndc1	Fndc1
Tagap	Tagap
Rsph3a	Rsph3a
Rnaset2a	Rnaset2a
Fgfr1op	Fgfr1op
Ccr6	Ccr6
Brp44l	Brp44l
Sft2d1	Sft2d1
Prr18	Prr18
T2	T2
Gm16702	Gm16702
T	T
Pde10a	Pde10a
1700010I14Rik	1700010I14Rik
6530411M01Rik	6530411M01Rik
Pabpc6	Pabpc6
4930452A19Rik	4930452A19Rik
Qk	Qk
B930003M22Rik	B930003M22Rik
1700110C19Rik	1700110C19Rik
Pacrg	Pacrg
Park2	Park2
D17Ertd648e	D17Ertd648e
Agpat4	Agpat4
Map3k4	Map3k4
4732491K20Rik	4732491K20Rik
Plg	Plg
Slc22a3	Slc22a3
Slc22a2	Slc22a2
Slc22a1	Slc22a1
Igf2r	Igf2r
Airn	Airn
Mas1	Mas1
Mrgprh	Mrgprh
Pnldc1	Pnldc1
Mrpl18	Mrpl18
Tcp1	Tcp1
Snora20	Snora20
Acat3	Acat3
Acat2	Acat2
Wtap	Wtap
Sod2	Sod2
Gpr31c	Gpr31c
Tcp10b	Tcp10b
Gm11166	Gm11166
Unc93a	Unc93a
Gm10512	Gm10512
Smok2a	Smok2a
Smok2b	Smok2b
Tcp10c	Tcp10c
2700054A10Rik	2700054A10Rik
Smok4a	Smok4a
Tcte2	Tcte2
Mllt4	Mllt4
Gm7168	Gm7168
Dact2	Dact2
Smoc2	Smoc2
4930474M22Rik	4930474M22Rik
Thbs2	Thbs2
Wdr27	Wdr27
1600012H06Rik	1600012H06Rik
Phf10	Phf10
LOC106740	LOC106740
Gm3448	Gm3448
Gm3417	Gm3417
Tcte3	Tcte3
9030025P20Rik	9030025P20Rik
Gm3435	Gm3435
2210404J11Rik	2210404J11Rik
Gm5091	Gm5091
Gm10510	Gm10510
Dll1	Dll1
Fam120b	Fam120b
Psmb1	Psmb1
Tbp	Tbp
Pdcd2	Pdcd2
Prdm9	Prdm9
4933401D09Rik	4933401D09Rik
Chd1	Chd1
Rgmb	Rgmb
Zfp960	Zfp960
Zfp97	Zfp97
Riok2	Riok2
Lix1	Lix1
Lnpep	Lnpep
Vmn2r90	Vmn2r90
Mir99b	Mir99b
Mirlet7e	Mirlet7e
Mir125a	Mir125a
Ncrna00085	Ncrna00085
Has1	Has1
Fpr1	Fpr1
Fpr2	Fpr2
Fpr3	Fpr3
Fpr-rs4	Fpr-rs4
Vmn2r91	Vmn2r91
Vmn2r92	Vmn2r92
Vmn2r94	Vmn2r94
Vmn2r93	Vmn2r93
Vmn2r95	Vmn2r95
Vmn2r96	Vmn2r96
Vmn2r97	Vmn2r97
Vmn2r98	Vmn2r98
Vmn2r99	Vmn2r99
Vmn2r100	Vmn2r100
Vmn2r101	Vmn2r101
Vmn2r102	Vmn2r102
Vmn2r103	Vmn2r103
Vmn2r104	Vmn2r104
Fpr-rs6	Fpr-rs6
Vmn2r105	Vmn2r105
Vmn2r106	Vmn2r106
Vmn2r107	Vmn2r107
Vmn1r224	Vmn1r224
Vmn2r108	Vmn2r108
Vmn1r225	Vmn1r225
Vmn2r109	Vmn2r109
Vmn2r110	Vmn2r110
Fpr-rs3	Fpr-rs3
Vmn1r226	Vmn1r226
Vmn1r227	Vmn1r227
Vmn1r228	Vmn1r228
Vmn1r229	Vmn1r229
Vmn1r230	Vmn1r230
Vmn1r231	Vmn1r231
Vmn1r232	Vmn1r232
Ppp2r1a	Ppp2r1a
Vmn1r233	Vmn1r233
Zfp160	Zfp160
Vmn1r234	Vmn1r234
Vmn1r235	Vmn1r235
